77.75.76.170 - - [23/May/2016:17:03:15 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:08 -0700] "GET /img/logo.jpg HTTP/1.1" 200 139628 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:10 -0700] "GET /img/wisdom-teeth-extraction.jpg HTTP/1.1" 200 23758 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:10 -0700] "GET /img/extraction.jpg HTTP/1.1" 200 30135 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:11 -0700] "GET /img/jaw-surgery.jpg HTTP/1.1" 200 27058 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:12 -0700] "GET /img/tmj-trauma.jpg HTTP/1.1" 200 22488 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:13 -0700] "GET /img/slider1.jpg HTTP/1.1" 200 268888 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
199.16.156.126 - - [24/May/2016:00:52:15 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.124 - - [24/May/2016:00:52:19 -0700] "GET / HTTP/1.1" 200 38900 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:28 -0700] "GET /img/patients-choice-winner-2015.png HTTP/1.1" 200 9818 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:33 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:33 -0700] "GET /fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "http://www.superior-dentistry.com/css/font-awesome.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
120.61.60.100 - - [24/May/2016:00:52:41 -0700] "GET /favicon.ico HTTP/1.1" 200 688 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
220.181.108.102 - - [24/May/2016:01:15:23 -0700] "GET / HTTP/1.1" 200 38900 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:19 -0700] "GET /Dental-Sites-We-Like.html HTTP/1.1" 200 41846 "-" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"[0]
182.68.239.16 - - [24/May/2016:01:24:20 -0700] "GET /css/bootstrap-theme.css HTTP/1.1" 304 - "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"[0]
182.68.239.16 - - [24/May/2016:01:24:20 -0700] "GET /css/font-awesome.css HTTP/1.1" 304 - "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:20 -0700] "GET /css/bootstrap.css HTTP/1.1" 200 138415 "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:21 -0700] "GET /theme.css HTTP/1.1" 200 1926 "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:23 -0700] "GET /fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "http://www.superior-dentistry.com/css/font-awesome.css" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:23 -0700] "GET /img/logo.jpg HTTP/1.1" 304 - "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
182.68.239.16 - - [24/May/2016:01:24:23 -0700] "GET /img/doctor-achievement.jpg HTTP/1.1" 200 200838 "http://www.superior-dentistry.com/Dental-Sites-We-Like.html" "Mozilla/5.0 (Windows NT 6.1; rv:46.0) Gecko/20100101 Firefox/46.0" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:38 -0700] "GET /css/bootstrap.css HTTP/1.1" 304 - "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:39 -0700] "GET /img/slider2.jpg HTTP/1.1" 200 345766 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:39 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:39 -0700] "GET /img/extraction.jpg HTTP/1.1" 200 30135 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:40 -0700] "GET /img/meetdr-melika.jpg HTTP/1.1" 200 75968 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:40 -0700] "GET /img/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 200 13165 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:40 -0700] "GET /img/offer-31-05-2014-whitening.jpg HTTP/1.1" 200 15686 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:40 -0700] "GET /img/offer-31-05-2014-new-patient.jpg HTTP/1.1" 200 15365 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:40 -0700] "GET /img/patients-choice-winner-2015.png HTTP/1.1" 200 9818 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"[0]
173.66.53.78 - - [24/May/2016:01:46:41 -0700] "GET /fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71508 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:46:42 -0700] "GET /img/zocdoc-apt.jpg HTTP/1.1" 200 79396 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:46 -0700] "GET /index.html HTTP/1.1" 200 38900 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:47 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/index.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:53 -0700] "GET /img/periodontalsurgery.jpg HTTP/1.1" 200 56963 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:53 -0700] "GET /img/bridges-dentist-md.jpg HTTP/1.1" 200 67242 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:53 -0700] "GET /img/dentures.jpg HTTP/1.1" 200 126240 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:53 -0700] "GET /img/night-guard.jpg HTTP/1.1" 200 106940 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:53 -0700] "GET /img/white_composite_filling.jpg HTTP/1.1" 200 105229 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:54 -0700] "GET /img/Lumineers.jpg HTTP/1.1" 200 70250 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:54 -0700] "GET /img/Teeth-Whitening1.jpg HTTP/1.1" 200 150063 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:54 -0700] "GET /img/implant-before-and-after.jpg HTTP/1.1" 200 122702 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:54 -0700] "GET /img/porcelain-veneers.jpg HTTP/1.1" 200 151567 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:47:55 -0700] "GET /img/Teeth-Whitening1.jpg HTTP/1.1" 200 150063 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
173.66.53.78 - - [24/May/2016:01:49:10 -0700] "GET /img/contact-img.jpg HTTP/1.1" 200 83148 "http://www.superior-dentistry.com/contact-us.html" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" "www.superior-dentistry.com"
62.210.97.48 - - [24/May/2016:02:07:33 -0700] "GET /%E2%80%9Dhttp://www.nicedentist.com HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "superior-dentistry.com"
66.249.75.137 - - [24/May/2016:02:28:33 -0700] "GET /apple-app-site-association HTTP/1.1" 403 255 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.superior-dentistry.com"
198.16.7.150 - - [24/May/2016:02:42:56 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
46.229.167.149 - - [24/May/2016:03:04:51 -0700] "GET / HTTP/1.1" 200 38900 "-" "OMozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.2.9) Gecko/20100827 Red Hat/3.6.9-2.el6 Firefox/3.6.9" "www.superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:23 -0700] "GET / HTTP/1.1" 200 38900 "-" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /fonts/fontawesome-webfont.ttf?v=4.3.0 HTTP/1.1" 200 122092 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /img/extraction.jpg HTTP/1.1" 200 30135 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /img/dental-implants.jpg HTTP/1.1" 200 22844 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /img/offer-31-05-2014-whitening.jpg HTTP/1.1" 200 15686 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /img/offer-31-05-2014-sonicare-brush.jpg HTTP/1.1" 200 13165 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
40.114.93.253 - - [24/May/2016:03:05:24 -0700] "GET /img/offer-31-05-2014-new-patient.jpg HTTP/1.1" 200 15365 "http://superior-dentistry.com/" "semanticbot (info@semanticaudience.com)" "superior-dentistry.com"
100.43.85.15 - - [24/May/2016:03:46:50 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.superior-dentistry.com"
100.43.81.153 - - [24/May/2016:03:46:54 -0700] "GET /meet-staff.html HTTP/1.1" 200 22168 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.superior-dentistry.com"
40.77.167.36 - - [24/May/2016:04:15:55 -0700] "GET /Dentist-Bowie-MD/Dental-Implants-Maryland-MD HTTP/1.1" 200 32074 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:42 -0700] "GET / HTTP/1.1" 200 38900 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:43 -0700] "GET /meet-staff.html HTTP/1.1" 200 22168 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:49 -0700] "GET /blog.php HTTP/1.1" 200 107037 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:50 -0700] "GET /contact-us.html HTTP/1.1" 200 23728 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:51 -0700] "GET /Dentistry-Maryland-MD.html HTTP/1.1" 200 30875 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:52 -0700] "GET /testimonials.html HTTP/1.1" 200 24785 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:53 -0700] "GET /testimonial.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:54 -0700] "GET /Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html HTTP/1.1" 200 32074 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:58 -0700] "GET /dental-implants.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:19:59 -0700] "GET /wisdom-teeth.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"[0]
52.3.146.92 - - [24/May/2016:04:20:00 -0700] "GET /extractions.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"[0]
52.3.146.92 - - [24/May/2016:04:20:02 -0700] "GET /oral-pathology.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:05 -0700] "GET /services.php HTTP/1.1" 200 73 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:06 -0700] "GET /contact-us.php HTTP/1.1" 200 73 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:07 -0700] "GET /meet-staff.php HTTP/1.1" 200 73 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:08 -0700] "GET /Dentist-Bowie-MD/Tooth-Extractions-Maryland-MD.html HTTP/1.1" 200 31634 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:09 -0700] "GET /index.php HTTP/1.1" 200 73 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
52.3.146.92 - - [24/May/2016:04:20:10 -0700] "GET /Dentist-Bowie-MD/Periodontal-Services-Maryland-MD.html HTTP/1.1" 200 25411 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
204.79.180.151 - - [24/May/2016:04:20:16 -0700] "GET /Bowie-Dentists/Childrens-Dentistry-Maryland.html HTTP/1.1" 200 28854 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
204.79.180.35 - - [24/May/2016:04:20:22 -0700] "GET /Bowie-Dentists/css/bootstrap-theme.css HTTP/1.1" 200 19156 "http://www.superior-dentistry.com/Bowie-Dentists/Childrens-Dentistry-Maryland.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
204.79.180.29 - - [24/May/2016:04:20:22 -0700] "GET /Bowie-Dentists/theme.css HTTP/1.1" 200 1926 "http://www.superior-dentistry.com/Bowie-Dentists/Childrens-Dentistry-Maryland.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
204.79.180.228 - - [24/May/2016:04:20:22 -0700] "GET /Bowie-Dentists/css/bootstrap.css HTTP/1.1" 200 138415 "http://www.superior-dentistry.com/Bowie-Dentists/Childrens-Dentistry-Maryland.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
204.79.180.75 - - [24/May/2016:04:20:23 -0700] "GET /Bowie-Dentists/css/font-awesome.css HTTP/1.1" 200 28747 "http://www.superior-dentistry.com/Bowie-Dentists/Childrens-Dentistry-Maryland.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
204.79.180.166 - - [24/May/2016:04:20:33 -0700] "GET /assets/flash/ZeroClipboard.swf?noCache=1464088832037 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/Bowie-Dentists/Childrens-Dentistry-Maryland.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)" "www.superior-dentistry.com"
46.119.127.129 - - [24/May/2016:04:38:49 -0700] "GET / HTTP/1.1" 200 38900 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "www.superior-dentistry.com"
46.119.127.129 - - [24/May/2016:04:38:50 -0700] "GET /xmlrpc.php?rsd HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "www.superior-dentistry.com"
46.119.127.129 - - [24/May/2016:04:38:50 -0700] "GET /blog/robots.txt HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "www.superior-dentistry.com"
46.119.127.129 - - [24/May/2016:04:38:50 -0700] "GET /blog/ HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "www.superior-dentistry.com"
46.119.127.129 - - [24/May/2016:04:38:50 -0700] "GET /wp/ HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.75 Safari/537.36 OPR/36.0.2130.32" "www.superior-dentistry.com"
198.16.7.150 - - [24/May/2016:04:45:05 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
199.16.156.125 - - [24/May/2016:05:28:40 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.126 - - [24/May/2016:05:28:40 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.126 - - [24/May/2016:05:28:40 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.126 - - [24/May/2016:05:28:41 -0700] "GET /images/endodontia-root-canal-treatment.jpg HTTP/1.1" 404 89 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET / HTTP/1.1" 200 38900 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET /css/bootstrap.css HTTP/1.1" 200 138415 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"[0]
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET /css/font-awesome.css HTTP/1.1" 304 - "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET /css/bootstrap-theme.css HTTP/1.1" 304 - "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET /theme.css HTTP/1.1" 200 1926 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
71.251.50.99 - - [24/May/2016:05:35:34 -0700] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 304 - "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "www.superior-dentistry.com"
