95.90.209.218 - - [14/Jan/2016:16:12:00 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:18:26:34 -0800] "GET /wisdom-teeth.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:18:26:35 -0800] "GET /extractions.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:18:26:37 -0800] "GET /oral-pathology.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:18:26:41 -0800] "GET /patient.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:18:26:42 -0800] "GET /aboutus.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
180.76.15.146 - - [14/Jan/2016:18:27:43 -0800] "GET /Patient-Before-After-Gallery.html HTTP/1.1" 200 23787 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
51.254.215.143 - - [14/Jan/2016:18:50:34 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:58:34 -0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1452826861456 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:58:36 -0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1452826868331 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/services.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
199.16.156.126 - - [14/Jan/2016:18:58:37 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.126 - - [14/Jan/2016:18:58:37 -0800] "GET /images/logo1.jpg HTTP/1.1" 404 89 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.124 - - [14/Jan/2016:18:58:37 -0800] "GET /images/logo1.jpg HTTP/1.1" 404 89 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
199.16.156.125 - - [14/Jan/2016:18:58:37 -0800] "GET /index.php HTTP/1.1" 200 73 "-" "Twitterbot/1.0" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:59:02 -0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1452826893894 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:59:22 -0800] "GET /testimonials.html HTTP/1.1" 200 24783 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:59:23 -0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1452826914945 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/testimonials.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
73.213.31.149 - - [14/Jan/2016:18:59:27 -0800] "GET /assets/flash/ZeroClipboard.swf?noCache=1452826918682 HTTP/1.1" 404 89 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" "www.superior-dentistry.com"
46.118.126.200 - - [14/Jan/2016:18:59:54 -0800] "GET / HTTP/1.1" 200 38156 "http://xxart.ru/" "Opera/9.00 (Windows NT 4.0; U; en)" "www.superior-dentistry.com"
46.118.126.200 - - [14/Jan/2016:18:59:54 -0800] "GET / HTTP/1.1" 200 38156 "http://xxart.ru/" "Opera/9.00 (Windows NT 4.0; U; en)" "www.superior-dentistry.com"
46.118.126.200 - - [14/Jan/2016:18:59:55 -0800] "GET / HTTP/1.1" 200 38156 "http://xxart.ru/" "Opera/9.00 (Windows NT 4.0; U; en)" "www.superior-dentistry.com"
77.75.77.72 - - [14/Jan/2016:19:25:19 -0800] "GET /images/patientform.png HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://fulltext.sblog.cz/)" "www.superior-dentistry.com"
171.43.255.110 - - [14/Jan/2016:19:50:18 -0800] "GET /blog.php HTTP/1.1" 200 99736 "-" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
171.43.255.110 - - [14/Jan/2016:19:50:23 -0800] "POST /blog.php/trackback/ HTTP/1.1" 200 99355 "http://www.superior-dentistry.com/blog.php" "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:52:52 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:52:55 -0800] "GET /index.html HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:52:57 -0800] "GET /meet-staff.html HTTP/1.1" 200 22166 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:52:59 -0800] "GET /services.html HTTP/1.1" 200 34114 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:02 -0800] "GET /firstvisit.html HTTP/1.1" 200 24042 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:04 -0800] "GET /Patient-Before-After-Gallery.html HTTP/1.1" 200 23787 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:09 -0800] "GET /contact-us.html HTTP/1.1" 200 23726 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:14 -0800] "GET /contact-us.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:14 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:16 -0800] "GET /testimonial.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:16 -0800] "GET /services.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:17 -0800] "GET /Dentist-Bowie-MD/Dental-Implants-Maryland-MD.html HTTP/1.1" 200 33055 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:19 -0800] "GET /Dental-Sites-We-Like.html HTTP/1.1" 200 41324 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:24 -0800] "GET /Dentist-Bowie-MD/Periodontal-Services-Maryland-MD.html HTTP/1.1" 200 19779 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:26 -0800] "GET /Dentist-Bowie-MD/Tooth-Extractions-Maryland-MD.html HTTP/1.1" 200 32565 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:30 -0800] "GET /index.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:33 -0800] "GET /Bowie-Dentists/Preventive-Dentistry-Maryland.html HTTP/1.1" 200 39411 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:35 -0800] "GET /Bowie-Dentists/Childrens-Dentistry-Maryland.html HTTP/1.1" 200 39945 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:38 -0800] "GET /Bowie-Dentists/Periodontal-Therapy-Maryland.html HTTP/1.1" 200 40166 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:40 -0800] "GET /dental-implants.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:40 -0800] "GET /wisdom-teeth.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:40 -0800] "GET /extractions.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:40 -0800] "GET /orthognathic-jaw-surgery.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:41 -0800] "GET /oral-pathology.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:41 -0800] "GET /tmj-disorder.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:41 -0800] "GET /treatment.php HTTP/1.1" 200 21262 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /patient.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /aboutus.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /Bowie-Dentists/treatment.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /Bowie-Dentists/aboutus.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /Bowie-Dentists/meet-staff.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:44 -0800] "GET /Bowie-Dentists/firstvisit.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
188.165.233.34 - - [14/Jan/2016:19:53:45 -0800] "GET /Bowie-Dentists/testimonials.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:21.0) Gecko/20130331 Firefox/21.0" "www.superior-dentistry.com"
208.122.6.102 - - [14/Jan/2016:19:54:56 -0800] "GET / HTTP/1.1" 200 38156 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
208.122.6.102 - - [14/Jan/2016:20:56:40 -0800] "GET / HTTP/1.1" 200 38156 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
54.236.1.69 - - [14/Jan/2016:21:02:17 -0800] "GET /favicon.ico HTTP/1.1" 200 688 "-" "Pinterest/0.2 (+http://www.pinterest.com/)" "www.superior-dentistry.com"
54.236.1.70 - - [14/Jan/2016:21:02:18 -0800] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "Pinterest/0.2 (+http://www.pinterest.com/)" "www.superior-dentistry.com"
187.161.15.13 - - [14/Jan/2016:21:03:53 -0800] "GET /Dental-LinkExchange.html HTTP/1.1" 200 25575 "http://www.superior-dentistry.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:28.0) Gecko/20100101 Firefox/28.0" "www.superior-dentistry.com"
61.135.190.104 - - [14/Jan/2016:21:09:59 -0800] "GET / HTTP/1.1" 200 38156 "http://m.baidu.com/s?wd=SuperiorDentistry%7CBowieMD" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" "superior-dentistry.com"
61.135.190.221 - - [14/Jan/2016:21:10:00 -0800] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" "superior-dentistry.com"
61.135.190.102 - - [14/Jan/2016:21:10:07 -0800] "GET / HTTP/1.1" 200 38156 "http://m.baidu.com/s?wd=SuperiorDentistry%7CBowieMD" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" "superior-dentistry.com"
61.135.190.222 - - [14/Jan/2016:21:10:08 -0800] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" "superior-dentistry.com"
61.135.190.102 - - [14/Jan/2016:21:10:16 -0800] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" "superior-dentistry.com"
61.135.190.104 - - [14/Jan/2016:21:16:52 -0800] "GET /js/docs.min.js HTTP/1.1" 200 43299 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
61.135.190.104 - - [14/Jan/2016:21:16:52 -0800] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
61.135.190.102 - - [14/Jan/2016:21:21:16 -0800] "GET / HTTP/1.1" 200 38156 "http://m.baidu.com/s?wd=SuperiorDentistry%7CBowieMD" "Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166  Safari/535.19" "superior-dentistry.com"
61.135.190.103 - - [14/Jan/2016:21:21:24 -0800] "GET / HTTP/1.1" 200 38156 "http://m.baidu.com/s?wd=SuperiorDentistry%7CBowieMD" "Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166  Safari/535.19" "superior-dentistry.com"
61.135.190.105 - - [14/Jan/2016:21:21:25 -0800] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166  Safari/535.19" "superior-dentistry.com"
61.135.190.103 - - [14/Jan/2016:21:21:34 -0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 35601 "http://superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166  Safari/535.19" "superior-dentistry.com"
61.135.190.103 - - [14/Jan/2016:21:21:34 -0800] "GET /js/docs.min.js HTTP/1.1" 200 43299 "http://superior-dentistry.com/" "Mozilla/5.0 (Linux; Android 4.1.1; Nexus 7 Build/JRO03D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166  Safari/535.19" "superior-dentistry.com"
77.75.77.72 - - [14/Jan/2016:21:26:49 -0800] "GET /contact-us.html HTTP/1.1" 200 23726 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://fulltext.sblog.cz/)" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:30 -0800] "GET / HTTP/1.1" 200 38156 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:31 -0800] "GET /index.html HTTP/1.1" 200 38156 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:33 -0800] "GET /meet-staff.html HTTP/1.1" 200 22166 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:34 -0800] "GET /services.html HTTP/1.1" 200 34114 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:39 -0800] "GET /contact-us.html HTTP/1.1" 200 23726 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:40 -0800] "GET /Dentistry-Maryland-MD.html HTTP/1.1" 200 31039 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:43 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:44 -0800] "GET /testimonials.html HTTP/1.1" 200 24783 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:45 -0800] "GET /testimonial.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:48 -0800] "GET /Dentists-Bowie-MD.html HTTP/1.1" 200 38040 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:53 -0800] "GET /dental-implants.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:54 -0800] "GET /wisdom-teeth.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:55 -0800] "GET /extractions.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:56 -0800] "GET /orthognathic-jaw-surgery.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:57 -0800] "GET /oral-pathology.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:43:59 -0800] "GET /treatment.php HTTP/1.1" 200 21262 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:44:00 -0800] "GET /patient.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:44:01 -0800] "GET /aboutus.html HTTP/1.1" 404 89 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
54.208.149.147 - - [14/Jan/2016:21:44:03 -0800] "GET /Dentist-Bowie-MD/Tooth-Extractions-Maryland-MD.html HTTP/1.1" 200 32565 "-" "Thumbtack-Thunderdome/1.0" "www.superior-dentistry.com"
157.55.39.209 - - [14/Jan/2016:21:45:26 -0800] "GET /Dental-LinkExchange.html HTTP/1.1" 200 25575 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.superior-dentistry.com"
180.76.15.134 - - [14/Jan/2016:21:51:48 -0800] "GET /Dentist-Bowie-MD/js/image_slider/?M=A HTTP/1.1" 200 1499 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.superior-dentistry.com"
123.30.175.214 - - [14/Jan/2016:21:59:32 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)" "superior-dentistry.com"
123.30.175.207 - - [14/Jan/2016:21:59:37 -0800] "GET / HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)" "superior-dentistry.com"
5.9.73.227 - - [14/Jan/2016:22:00:02 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "superior-dentistry.com"
208.122.6.102 - - [14/Jan/2016:22:00:21 -0800] "GET / HTTP/1.1" 200 38156 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
123.30.175.208 - - [14/Jan/2016:22:02:10 -0800] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)" "www.superior-dentistry.com"
123.30.175.214 - - [14/Jan/2016:22:02:27 -0800] "GET / HTTP/1.1" 200 38156 "-" "Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)" "www.superior-dentistry.com"
66.249.69.174 - - [14/Jan/2016:22:07:19 -0800] "GET /index.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.superior-dentistry.com"
189.218.214.148 - - [14/Jan/2016:22:09:00 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "http://www.superior-dentistry.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "www.superior-dentistry.com"
189.218.214.148 - - [14/Jan/2016:22:09:01 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "http://www.superior-dentistry.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "www.superior-dentistry.com"
189.218.214.148 - - [14/Jan/2016:22:09:02 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "http://www.superior-dentistry.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "www.superior-dentistry.com"
189.218.214.148 - - [14/Jan/2016:22:09:03 -0800] "GET /firstvisit.php HTTP/1.1" 200 73 "http://www.superior-dentistry.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "www.superior-dentistry.com"
69.197.169.202 - - [14/Jan/2016:22:24:34 -0800] "HEAD / HTTP/1.1" 200 0 "-" "compatible;Baiduspider/2.0; +http://www.baidu.com/search/spider.html" "superior-dentistry.com"
178.137.160.2 - - [14/Jan/2016:22:25:41 -0800] "GET / HTTP/1.1" 200 38156 "http://mojam3.com/" "Mozilla/4.7 (compatible; OffByOne; Windows 2000) Webster Pro V3.4" "www.superior-dentistry.com"
178.137.160.2 - - [14/Jan/2016:22:25:42 -0800] "GET / HTTP/1.1" 200 38156 "http://mojam3.com/" "Mozilla/4.7 (compatible; OffByOne; Windows 2000) Webster Pro V3.4" "www.superior-dentistry.com"
192.187.114.10 - - [14/Jan/2016:22:45:11 -0800] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" "superior-dentistry.com"
95.142.163.99 - - [14/Jan/2016:22:49:19 -0800] "GET /contact-us.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0" "www.superior-dentistry.com"
